transaction_id,user_id,amount,currency,category,timestamp,location,is_fraud
27e4c9ee-c837-4899-89ac-4e2b27fd3d31,1332,29.41,USD,Education,2025-08-31T16:57:43.278512,AT,0
751a7254-a5b3-4023-8e71-df3f20d7b764,2268,288.01,USD,Electronics,2025-08-20T04:10:43.278512,IQ,0
097cbfdf-7b82-4306-971c-874fffe42fa4,2189,27.05,USD,Utilities,2025-08-10T21:10:43.278512,SE,0
c7c2fc2f-7d61-4219-b8fa-3384bb970b1e,2726,31.95,USD,Subscriptions,2025-08-31T06:02:43.278512,TT,0
c77f492f-0a65-4d1d-b37c-8765977c522a,2050,19.45,USD,Utilities,2025-08-23T17:06:43.278512,FR,0
1a2959c2-4b30-49ac-bbbd-0d500f76ce3c,2950,103.43,USD,Gas Stations,2025-08-06T06:24:43.278512,RO,1
9b16fd91-4578-4d55-bbb0-be0257792da3,322,680.37,USD,Books,2025-08-06T00:49:43.278512,DK,0
dee2f2ed-e021-4884-9b5a-84447b612a89,126,22.32,USD,Clothing,2025-08-16T20:32:43.278512,MN,0
d207c57f-5f9b-46dc-9f07-1f9e58c066ab,232,7.88,USD,Charity,2025-08-17T07:02:43.278512,IR,0
111f903c-561f-4b73-ba9d-c26af422b015,1281,109.62,USD,Gas Stations,2025-08-03T13:10:43.278512,CO,0
c668468f-fd49-4d94-b81b-bdac68a9d47c,1700,45.01,USD,Electronics,2025-08-05T16:13:43.278512,ZM,0
96d4ff55-5cc2-487b-ac36-fb65495a0f3d,1010,10.04,USD,Health & Fitness,2025-08-13T21:23:43.278512,DE,0
ab6eaf71-0af5-4201-a38a-fdcb99b777e7,2629,18.74,USD,Electronics,2025-08-10T11:12:43.278512,DO,0
a2bbf40f-779c-4d0e-b00d-1c7ffedc098f,703,12.4,USD,Travel,2025-08-04T15:16:43.278512,PK,0
99bbc916-cad9-41f5-b1e6-48b35612a685,2643,35.02,USD,Travel,2025-09-02T01:41:43.278512,PS,0
fee16d67-36e8-4140-a7ae-40ec595e70e9,1148,127.26,USD,High-End Electronics,2025-08-09T06:17:43.278512,RS,0
9c22457d-5cf8-419f-8309-6852580ef8ac,1138,54.56,USD,Online Shopping,2025-08-17T15:10:43.278512,ZA,0
2cae7cb3-1691-4a8d-8bd7-b299de113c6d,283,30.46,USD,Parking,2025-08-30T11:22:43.278512,GN,0
72438686-19b1-4e6e-8ca2-6147ff69ac2d,2800,194.23,USD,Luxury Goods,2025-08-12T01:49:43.278512,LT,0
fcc9993b-8908-4e40-87bb-e4bf70d163a4,2251,4.91,USD,Education,2025-08-30T12:04:43.278512,BR,0
20037661-ec0d-410e-9130-15f057a717e0,755,72.2,USD,Home Improvement,2025-08-22T04:41:43.278512,DZ,0
3c773620-6b9b-4764-b188-04b20fd56d8a,1568,86.47,USD,Travel,2025-08-12T14:25:43.278512,TM,0
819b6464-8497-4c54-aac6-5b423c30f34d,973,1.74,USD,High-End Electronics,2025-08-13T13:20:43.278512,GB,1
f9b26ab5-1ae0-4a23-a0f0-7b02982c830a,2567,8.28,USD,Health & Fitness,2025-08-07T15:16:43.278512,AE,0
30a748cd-61f1-4d40-bea3-d6c5865fbace,662,1725.13,USD,Jewelry,2025-08-06T22:19:43.278512,BD,0
8aeb262d-ec4b-4dcc-b813-e96594195436,857,100.13,USD,Subscriptions,2025-08-27T06:13:43.278512,MT,0
50f081b8-06e4-4dfb-88e9-efdbb610ab05,313,7.8,USD,Education,2025-08-20T10:16:43.278512,UA,0
cb490be3-7109-4ba3-94b4-30896ba35b1a,2411,46.83,USD,Health & Fitness,2025-08-12T02:04:43.278512,IL,0
0f91cacf-2378-4b27-8db8-305a80a20d2a,1561,43.26,USD,Gas Stations,2025-08-22T13:36:43.278512,TO,0
17cc6d63-d823-4ac2-9112-4acb0405d428,88,5137.79,USD,Gifts,2025-08-07T06:48:43.278512,PG,0
1aaca3a9-4a4e-4d1a-918e-94da012ff1c2,808,6.2,USD,Travel,2025-09-02T22:17:43.279533,MN,0
42ad69ef-0139-480a-b8d1-b62ae7b86518,921,9.46,USD,Coffee Shops,2025-08-06T10:41:43.279533,TR,0
278427f3-542f-4b56-be9f-12045dbf1175,718,12.65,USD,Electronics,2025-08-08T09:20:43.279533,CH,0
b2fc8793-03a7-46ff-9e6b-d22064127e62,1357,2.14,USD,Furniture,2025-08-04T13:20:43.279533,ZM,0
7fc54d12-085c-402f-b817-c3a367d150a0,2363,30.26,USD,Coffee Shops,2025-08-31T02:47:43.279533,IE,0
717e6500-e612-4e20-b359-2b9bce66fe48,2547,22.74,USD,Pharmacy,2025-08-03T19:11:43.279533,VN,0
e1a05eac-f4d3-4952-afa9-eb47c44e77e5,1640,24.34,USD,Clothing,2025-08-08T21:10:43.279533,GT,0
6e45222a-53e2-4520-ac2f-007f213a6351,2023,945.92,USD,Gambling,2025-08-23T03:47:43.279533,ST,1
1c4107d0-8ad2-442e-a779-43d624d62215,2745,4.09,USD,Toys,2025-08-25T18:15:43.279533,SM,0
330373f8-1f70-42f9-b9a7-06e49005dc7c,1737,45.53,USD,Groceries,2025-08-09T21:07:43.279533,DE,0
f57a7d08-ec80-4594-b18c-b080d50c2df6,1099,224.71,USD,Sports Equipment,2025-08-18T21:44:43.279533,LS,0
1495b294-32a0-4198-a0cf-99e8f7449d41,656,11.45,USD,Parking,2025-08-23T05:01:43.279533,CI,0
74dc5594-bfb3-4e96-8312-996f5e213f86,1293,240.2,USD,Clothing,2025-08-16T01:56:43.279533,YE,0
7c358547-86e0-4c26-bb83-88c7606cf3b4,761,39.95,USD,Charity,2025-08-30T13:45:43.279533,SI,0
ebfaab7c-fe01-4264-9262-082891fa0789,2584,38.2,USD,Electronics,2025-08-29T05:34:43.279533,GM,0
21420010-ba4e-430d-b83e-ebcd1f2eb4bf,368,126.34,USD,Restaurants,2025-08-23T20:53:43.279533,CF,0
d43e57a5-b07a-4689-8c1e-c0f02e8ab700,1480,18.02,USD,Coffee Shops,2025-08-06T05:11:43.279533,LS,0
5498e0a2-dbc2-4703-b2bf-e99e22ce74fa,1453,5.23,USD,Books,2025-09-02T01:28:43.279533,NO,0
e87e78dd-f256-4508-ab7c-4ff3a1072925,695,2.99,USD,Books,2025-08-09T05:48:43.279533,BJ,0
b471f3ed-6168-4dc8-b4e1-e588ccd26f7a,1369,138.23,USD,Gifts,2025-08-10T14:43:43.279533,BT,0
3bebbde8-598d-4d37-a512-96b9650028aa,851,33.19,USD,Pharmacy,2025-08-16T05:49:43.279533,KI,0
2d169a07-8a1f-4c08-a5ef-d6842cda81f8,444,1062.2,USD,Restaurants,2025-08-07T13:44:43.279533,NL,0
dcd20b4d-ae9a-44a8-9d44-fbc06ef3d829,2644,7.07,USD,Travel,2025-08-03T14:24:43.279533,GB,0
7351dca8-d388-424d-bbb9-7c342a2670e3,1247,55.34,USD,Gas Stations,2025-08-23T06:47:43.279533,PT,0
253e09b6-9118-45f0-ad7d-3772b5e264a4,49,92.09,USD,Home Improvement,2025-08-22T11:11:43.279533,CA,0
7ed78ba3-7aef-49c8-a567-3aaeeb0163a6,1941,67.28,USD,Gifts,2025-08-09T20:27:43.279533,LA,0
e6e587e6-0e41-43ae-aa95-1108658a1dcf,878,77.56,USD,Groceries,2025-08-20T23:43:43.279533,SD,0
814225dc-6101-40db-9393-ffd670ef71ba,1501,12.36,USD,Gas Stations,2025-08-17T16:44:43.279533,SO,0
3406a30f-549f-44e6-8182-64ea98adf70b,898,74.1,USD,Entertainment,2025-08-27T23:18:43.279533,HT,0
1a9fcf25-1b3f-40b7-b3fd-c8e000bf169b,298,40.53,USD,Charity,2025-09-01T09:40:43.279533,AM,0
d6d1bb65-aa5a-4bc8-b3de-cff5897e5b46,1682,63.34,USD,Electronics,2025-08-28T00:57:43.279533,NG,0
18b81bf0-2bcd-4e3d-8317-350a23218c60,1266,36.76,USD,Groceries,2025-08-15T07:08:43.279533,SA,0
7462e315-7724-4cc3-a4b2-14bf2c3e5d16,314,13.08,USD,Online Shopping,2025-08-09T06:33:43.279533,MZ,0
cdccd013-bfe9-4333-a3b1-ab87a0137a98,2288,130.17,USD,Utilities,2025-09-01T05:10:43.279533,PA,0
ffd342f8-f1ae-4981-835f-91a6e759a633,374,25.17,USD,Pharmacy,2025-08-15T09:46:43.280548,AG,0
60643f06-c4f8-41d7-89ba-bfaf240faa28,2786,6302.38,USD,Clothing,2025-08-20T09:13:43.280548,YE,0
fdc8c8a7-bad3-4d86-8d4b-1deffa0dd077,1996,26.28,USD,Gifts,2025-08-10T03:56:43.280548,EG,0
5df7fa08-5f8d-42b0-81ae-ad5bf1a95353,2039,57.42,USD,Gambling,2025-08-28T22:01:43.280548,BI,0
6d9a91bd-5ba5-46c8-aa58-209945192058,2500,185.54,USD,Gas Stations,2025-09-01T11:34:43.280548,YE,0
ede07915-3394-46dc-9f01-7e99eccf3135,1683,205.25,USD,Pharmacy,2025-08-03T08:59:43.280548,FR,0
e1306e01-8bda-454a-a6f3-57ceefa81fb7,2104,32.13,USD,Education,2025-08-28T21:29:43.280548,MC,0
95e78d27-da55-439d-9a87-ed36f2ab01fd,1079,30.28,USD,Subscriptions,2025-08-14T10:39:43.280548,NO,0
c4a0d36a-9a26-49ad-b5d4-b33a5904feb0,827,185.15,USD,Books,2025-08-20T02:31:43.280548,SA,0
ffabf8aa-98e3-4599-af9f-fe29adfbb808,1926,23.36,USD,Pet Supplies,2025-08-14T02:34:43.280548,ZW,0
b5f3ac34-a306-4719-9b15-64ef7ea24026,1265,16.66,USD,Coffee Shops,2025-08-21T03:32:43.280548,SC,0
64b45bf3-6606-4248-b97d-042b41a0a0e1,663,19.91,USD,Gifts,2025-08-11T01:15:43.280548,ZA,0
857999ce-bfae-4cd0-b112-8e8f89345fff,2244,4.24,USD,Charity,2025-08-26T15:15:43.280548,PK,0
0802bbdf-98fe-41ed-9891-df3a7abada14,2334,403.47,USD,Health & Fitness,2025-08-11T01:14:43.280548,HR,0
7942807e-fe64-4637-ad27-7210b272f786,139,51.22,USD,Parking,2025-08-07T16:12:43.280548,TV,0
54565879-5644-4dbf-8a44-e900e48e6620,1196,30.19,USD,Groceries,2025-08-28T06:35:43.280548,LY,0
5dbc6471-efe9-4854-82dd-dace2d20d6ba,1051,23.67,USD,Education,2025-08-26T08:54:43.280548,CH,0
067fee46-a146-4b4f-ae3e-a83187b64a51,1750,893.89,USD,Cryptocurrency,2025-08-27T21:28:43.280548,KR,1
9f3ec65e-67e3-4f16-aaea-ded8b57ee25c,1252,50.77,USD,Clothing,2025-08-29T14:23:43.281105,NR,0
84770eca-b35a-4a4d-b89f-c23c26cb5171,2778,4.62,USD,Pharmacy,2025-08-27T18:46:43.281130,LB,0
b3e764e0-6a3b-492e-a744-97124461b7d8,1921,29.52,USD,Night Clubs,2025-08-16T22:53:43.281130,GQ,0
61984ae8-5282-4585-86e4-406b4ca148fb,389,5.33,USD,Clothing,2025-08-13T09:32:43.281130,MT,0
7aa9333f-c92d-4d59-9583-eb04180e035d,473,22.66,USD,Subscriptions,2025-08-30T16:54:43.281130,NL,0
dbaec82c-7952-4e4b-a954-f215a91d7e07,1502,45.35,USD,Subscriptions,2025-09-01T15:13:43.281130,CZ,0
77ea4f1b-136c-4410-a32f-55dc92af899a,644,16.35,USD,Charity,2025-08-21T12:52:43.281130,AM,0
618198c4-821d-4860-b2c6-dfe56da32937,1558,6.95,USD,Furniture,2025-09-01T04:28:43.281130,KP,0
2472b245-b501-42d8-b714-35074b14d07a,49,65.93,USD,Toys,2025-08-21T10:30:43.281130,KZ,0
427b3c0a-866a-43d7-b98e-eb42cbdd9ab7,1216,113.35,USD,Pet Supplies,2025-08-29T15:30:43.281130,EC,0
e415bcd1-b8ea-4b20-9028-c91373fed473,142,20.3,USD,High-End Electronics,2025-09-01T22:45:43.281130,PY,0
8a52ea02-4527-424e-8b08-f5cc53c66867,1788,93.89,USD,Groceries,2025-08-27T08:00:43.281130,TD,0
f690ba52-ce76-4c64-8a30-c43760b5ead9,2679,106.02,USD,Utilities,2025-08-04T23:41:43.281130,ZA,0
4ec2fe28-8ea7-484f-9a61-1c6d5a248a97,1959,391.17,USD,Coffee Shops,2025-08-09T03:37:43.281130,LA,0
70b891c8-acda-48e8-853a-be4e71db1a9a,458,85.25,USD,Sports Equipment,2025-08-11T14:57:43.281130,DM,0
e3834bfc-53a1-41e6-83f8-02ad104b0dc4,453,56.0,USD,Health & Fitness,2025-08-26T23:36:43.281130,DM,0
a47652ce-9871-45ca-8031-8e613dac0211,590,303.19,USD,Sports Equipment,2025-08-13T10:37:43.281130,MA,0
0bb1768a-b912-43bf-87f1-834a0c928709,360,345.48,USD,Groceries,2025-08-18T05:17:43.281130,BI,0
f0f4ee53-393f-43ba-84c6-263c2443f4ec,536,14.18,USD,Books,2025-08-25T03:36:43.281130,EE,0
5ad6c237-d32c-4a72-b9fa-bc464603fc11,2038,681.76,USD,Health & Fitness,2025-08-17T09:49:43.281687,KI,0
d5672fe4-f2be-40e7-b192-4e24dd960ef0,2297,1187.02,USD,Education,2025-08-04T21:05:43.281712,AG,0
afeefdf5-b7a0-4efe-ac74-5c98535c7c1f,1158,429.14,USD,Sports Equipment,2025-08-07T23:53:43.281712,NE,0
7b4d8b57-06af-423a-91bd-82de614c018a,2346,8.06,USD,Education,2025-08-24T07:25:43.281770,GR,0
0db78196-3986-47cc-a39e-2dfaa618d2da,2368,115.68,USD,Education,2025-08-13T00:52:43.281770,LY,0
950a1c4f-6803-4b75-a7ee-e8935b30deb5,1028,36.57,USD,Subscriptions,2025-08-22T00:12:43.281770,CY,0
4261b848-4c98-4f07-9520-8708326fc1e8,2687,17.75,USD,Books,2025-08-15T18:27:43.281770,NZ,0
56d945e5-6ba8-4bb0-a2e4-c72b4961c857,397,12.42,USD,Charity,2025-08-25T23:05:43.281770,DO,0
8057bd1f-4d3b-4027-8f54-1ce1d80b6e78,1304,7.68,USD,Gas Stations,2025-08-03T07:08:43.281770,VA,0
c3018142-3790-4ef9-8605-fa7c7749ee32,1410,66.6,USD,Sports Equipment,2025-08-03T19:20:43.281770,PA,0
fcaf616e-ed85-4e95-bb0c-f5514747b31e,2481,196.58,USD,Clothing,2025-09-03T03:47:43.281770,RS,0
6ba97645-7b38-4c5f-9fdb-01379a83c20b,617,62.96,USD,Sports Equipment,2025-09-01T05:12:43.281770,MU,0
788529eb-35e5-4336-8eea-1f17adfe4e76,874,41.16,USD,Online Shopping,2025-08-03T10:16:43.281770,MC,0
70d0fa68-e4b0-4ddf-8a5c-8db091b0cdab,2780,107.89,USD,Books,2025-08-12T12:37:43.281770,MW,0
e6f171e4-59cf-46e8-afb2-d3e0935f6b14,796,36.92,USD,Toys,2025-08-20T05:39:43.281770,TM,0
1b7e3cb2-1ea4-4b8f-8f57-b52a28fbdcf8,2354,12.16,USD,Toys,2025-08-31T11:30:43.281770,WS,0
570fa14d-6f1b-4b3b-8bb5-945b409c4041,269,24.22,USD,Utilities,2025-09-02T06:44:43.281770,TH,0
d291262b-833e-41fc-977b-f354d6fb5720,2475,20.77,USD,Luxury Goods,2025-08-13T23:07:43.281770,DK,0
b8cfc596-eb31-4c3c-9da6-1de8a967b482,2564,352.45,USD,Electronics,2025-08-26T20:50:43.281770,NE,0
8a23bbb0-0bab-4d28-a53a-b8dcb0ab4853,72,42.51,USD,Health & Fitness,2025-08-08T16:14:43.281770,VE,0
af2d008a-acbb-48da-ac57-69323f0539eb,1902,13.26,USD,High-End Electronics,2025-08-29T03:07:43.281770,JO,0
4fa2b504-4d60-4d1b-a979-e9d922587c13,438,471.68,USD,Health & Fitness,2025-08-26T13:12:43.281770,DK,0
e5157a5a-9032-4223-b65f-35b26ca22545,2739,17.64,USD,Utilities,2025-08-24T04:43:43.281770,BO,0
a715b37c-c43e-49ea-ac42-1430c6fd8ebe,102,95.2,USD,Gifts,2025-08-06T16:53:43.281770,SY,0
fe86fc2e-bed7-4d1d-ad20-5e67e2dfda6e,1984,45.48,USD,Furniture,2025-08-23T17:09:43.281770,BH,0
7dc66605-c1a3-4855-a6c4-6325b1eea5a9,2494,59.26,USD,Coffee Shops,2025-08-09T02:58:43.281770,TJ,0
a4aba2a1-c6b6-4982-bc22-e8b5e1101f68,1919,936.73,USD,Gas Stations,2025-08-14T06:34:43.281770,TT,0
e96a5633-df7c-46e5-ad32-c813c82679b4,1515,203.77,USD,Gambling,2025-08-12T21:01:43.281770,IR,0
cb2e3ef7-94c8-41aa-8014-11dd33465a56,2986,11.53,USD,Night Clubs,2025-08-23T16:38:43.281770,CU,0
7278b99f-cf0f-41e3-90ad-040d81502a38,2607,1.77,USD,Books,2025-08-20T22:17:43.281770,MZ,0
f251c413-045d-4052-94c0-1e8aa603c31e,904,67.39,USD,Restaurants,2025-09-01T12:47:43.281770,VN,0
0f4fc89a-33e0-4acf-9a08-4d5c4e4fc1db,1823,8.26,USD,Entertainment,2025-08-25T17:23:43.281770,TZ,0
3d4bb4dc-534f-4575-971b-68c26644ecf5,1756,25.26,USD,Groceries,2025-08-08T14:05:43.281770,US,0
92fc6b8c-d3fd-4540-a648-5ba4ced98f6a,2737,97.54,USD,Books,2025-08-06T03:09:43.281770,TR,0
f111438c-91aa-4279-9254-bdd783c8a159,2466,76.0,USD,Charity,2025-08-03T14:47:43.281770,BD,0
f1a76d11-46d9-4a02-8873-18631e1f3b9e,167,79.0,USD,Toys,2025-08-23T09:47:43.282749,ES,0
5accd035-0ff8-4ef1-9b73-c93749eee09e,231,136.75,USD,Sports Equipment,2025-08-09T23:49:43.282749,ET,0
e8c2dc75-5b42-435e-94e0-2950bb916b7e,966,187.5,USD,Clothing,2025-08-12T01:56:43.282749,BN,0
c1a0d235-c7b5-4c86-918b-de0ede93ccca,1275,13.56,USD,Clothing,2025-08-08T08:04:43.282749,CH,0
951360bb-db47-478a-898b-3d59601df2f4,2803,15.14,USD,Utilities,2025-08-20T23:21:43.282749,BE,0
2e94d728-fdd0-498e-b169-c60e38053b45,2555,274.97,USD,Gas Stations,2025-08-14T23:33:43.282749,AT,0
7bc94b3d-8b83-49f3-80d0-f32339a98e94,468,39.74,USD,Cryptocurrency,2025-08-18T12:45:43.282749,SL,0
66e2fd21-9165-4f78-a678-6a7cdc30fd24,2257,66.21,USD,Coffee Shops,2025-08-29T17:48:43.282749,TL,0
4083836b-9493-4cfd-a12e-81bb58629916,0,0.86,USD,Pet Supplies,2025-08-15T22:22:43.282749,LK,0
7da9ed7d-6483-4011-970e-f43f460a4ec1,1159,21.77,USD,Utilities,2025-08-09T22:09:43.282749,DO,0
7e8d9b7b-ed45-4d19-9ee1-52c2b52fd13d,2092,48.73,USD,Coffee Shops,2025-08-11T16:10:43.282749,SK,0
2c18cb14-f61b-4510-b30c-adc38f06ff66,2647,25.69,USD,Jewelry,2025-08-11T18:33:43.282749,BE,0
9def4866-1c2a-4252-bb11-80440f99dd47,1039,13.18,USD,Coffee Shops,2025-08-22T11:23:43.282749,FJ,0
154721d5-f3c5-4bd1-86b1-e34ffbb6daf1,1593,18.12,USD,Parking,2025-08-25T03:34:43.282749,AR,0
7c9ecf08-b39c-43b0-8e26-b2704b45c9e8,2786,100.81,USD,Utilities,2025-08-21T03:15:43.282749,ZA,0
96a64a6f-2168-446e-9c4d-30c259fab9dc,1510,13.26,USD,Groceries,2025-08-19T20:50:43.282749,ZA,0
892957ae-3fb5-4eb5-bfc4-6f658a528f72,2830,27.64,USD,Public Transport,2025-08-08T19:32:43.282749,SK,0
46c72507-f774-44b8-b6a8-5e1c81df75cc,2753,62.77,USD,Travel,2025-08-17T15:05:43.282749,BR,0
abeeff92-af87-4a45-9c0f-e6a893d18bf5,2144,68.88,USD,Cryptocurrency,2025-08-10T01:04:43.282749,PK,0
8838ed1c-191a-420f-8f6a-445feec06481,437,22.74,USD,Restaurants,2025-08-10T21:35:43.282749,NR,0
ad793f8d-04ba-48df-9ba8-a9cb4633a912,1320,97.46,USD,Parking,2025-08-16T06:11:43.282749,KR,0
d978eb24-9293-4295-9dec-143165f3de50,872,3855.94,USD,Gifts,2025-08-30T15:33:43.282749,HU,0
c2b4bfca-42d0-4a15-9e5b-109c96992e65,2405,109.86,USD,Subscriptions,2025-08-10T04:44:43.282749,BY,0
57b17dad-a0a1-4e8d-b8eb-e68c05bb8db3,1856,139.69,USD,Electronics,2025-08-25T20:34:43.282749,DZ,0
2e60e854-36cd-440a-a614-89a5fc4a8988,249,178.47,USD,Toys,2025-09-02T04:51:43.282749,BW,0
c6807a42-bd45-40c5-b5e3-ae29c2ea162b,2932,19.42,USD,Utilities,2025-08-19T18:56:43.282749,UG,0
a77182a3-ab8d-4cff-b79a-7d1d597f8824,1245,1605.48,USD,Cryptocurrency,2025-08-28T02:16:43.282749,JM,1
cd4b594d-f370-44bb-a6ea-fe895715b5d3,2243,65.74,USD,Health & Fitness,2025-08-04T15:29:43.282749,BW,0
11b10d47-0aca-404c-86be-760ebd6f89a1,2401,66.8,USD,Entertainment,2025-08-06T12:53:43.282749,ES,0
a7736165-4110-4b99-a292-69cd3314aed5,2292,21.14,USD,Gifts,2025-08-28T00:27:43.282749,GE,0
e6cbcce5-2759-433e-9556-1d99f44e183d,87,103.05,USD,Gifts,2025-08-19T04:42:43.282749,EG,0
243dee1a-1fa7-455c-9d9d-dd7b8e4f7f07,1985,8.49,USD,Books,2025-08-27T13:47:43.282749,MA,0
bfe4f3b0-00d6-4f2f-a72b-6d395da4524d,1074,269.88,USD,Gas Stations,2025-08-06T20:19:43.282749,NI,0
29873082-517e-4d12-8baf-9323e0093b1b,1152,27.15,USD,Pet Supplies,2025-08-09T07:13:43.283748,DK,0
fe60a082-c827-4fed-af38-c55bfa762dc0,995,173.31,USD,Toys,2025-08-10T10:37:43.283748,RW,0
462f1f81-c0b4-4ac9-87fb-e4eba0770d1b,1594,6.35,USD,Pet Supplies,2025-08-15T14:21:43.283748,BI,0
0298c763-1d72-4f5f-ba99-fb9e8c9293bb,2254,9333.52,USD,Public Transport,2025-08-22T09:07:43.283748,LY,0
e5c1f5cd-f42c-4743-bb8e-bd28402447a6,1798,227.74,USD,Travel,2025-08-15T08:50:43.283748,KN,0
f70bb389-80fc-47fe-9a97-e35c1dff9401,1647,4.49,USD,Sports Equipment,2025-08-03T23:30:43.283748,KW,0
f6aca079-e648-4d20-a0dc-365e7c66110e,1550,1005.88,USD,Travel,2025-08-08T04:52:43.283748,FR,0
be8d30a1-b331-4203-9293-c3f17575f0aa,2834,73.62,USD,Education,2025-08-15T09:12:43.283748,NR,0
2efe4bb8-6062-40c4-baae-79e39a62ff82,1101,106.28,USD,Subscriptions,2025-09-01T20:48:43.283748,LK,0
58d670d8-c74c-4d93-88ac-86790a87c499,1399,32.25,USD,Pharmacy,2025-08-19T05:44:43.283748,PA,0
6336cbe5-6bd1-45ea-a785-039e0a3ee9a4,2309,69.51,USD,Jewelry,2025-08-24T21:34:43.283748,KN,0
7f5b2751-1694-477f-9f22-4ed9fdb026af,2368,63.94,USD,Jewelry,2025-09-01T18:20:43.283748,SE,0
a6174168-01f3-4a67-b981-1d0689d23950,2936,137.77,USD,Gifts,2025-08-19T02:25:43.283748,DK,0
975ca4a3-c6eb-432f-8ad3-29fe4631d52f,2181,146.38,USD,Travel,2025-08-27T10:18:43.283748,KR,0
2f5ddafc-d9de-487d-9b38-2c57f46060e9,2217,11.36,USD,Travel,2025-08-10T00:56:43.283748,MW,0
a60e9446-04e3-4af5-82dc-e7d6c82430ec,111,370.7,USD,Health & Fitness,2025-08-15T04:10:43.283748,MX,0
1f8115a9-1434-4824-9b09-05bbb385d19c,1944,25.41,USD,Restaurants,2025-08-20T15:27:43.283748,SO,0
f1c3bf48-ca1a-42d5-a9b7-72e3a940d062,1216,11.42,USD,Subscriptions,2025-08-30T20:05:43.283748,LA,0
8f13dee5-8707-4c16-b2f7-21f67258a76c,433,55.02,USD,Clothing,2025-08-13T20:29:43.283748,GY,0
5e045779-4e6b-4c9d-97ce-7636d91cf4b1,1066,109.13,USD,Subscriptions,2025-08-11T13:29:43.283748,SV,0
4eb2e82d-1257-4fd9-b819-9c699dca56f5,1824,39.58,USD,Travel,2025-08-23T06:51:43.283748,NA,0
b911a641-bd1e-4afd-983d-aa62355ee270,1030,35.73,USD,Pharmacy,2025-08-18T10:32:43.283748,CI,0
2affb599-f878-4826-852d-5a5bb20651a0,208,5.38,USD,Charity,2025-08-19T02:22:43.283748,GH,0
658207bc-a6ee-44fb-b4c5-6770b4da0993,2105,64.46,USD,Pharmacy,2025-08-04T01:09:43.283748,BA,0
fd413085-19f7-43f1-928b-cb1e3e50804c,2007,70.53,USD,Electronics,2025-08-07T16:49:43.283748,ZM,0
81a35d38-cb76-4312-96f9-67b94431f135,1996,3656.02,USD,Restaurants,2025-09-01T23:06:43.283748,AU,0
96d26506-3673-44e9-97ac-5f88c07d9ad5,2793,22.55,USD,Public Transport,2025-08-12T15:56:43.283748,NL,0
56005e31-49a0-47e5-8dbf-a55ac7d7b24c,1535,56.07,USD,Clothing,2025-08-27T16:39:43.283748,SE,0
153716cd-c8e4-4547-afc1-1d2ba5588864,2213,47.39,USD,Coffee Shops,2025-08-25T04:05:43.283748,IR,0
c3d314b8-611d-4c75-8a19-d19195b7db7a,2838,2.05,USD,Furniture,2025-08-11T13:13:43.283748,DO,0
ea4d79f0-2728-4e69-8a6d-195f3992861b,1775,8.65,USD,Coffee Shops,2025-08-08T09:06:43.283748,NZ,0
d8218991-fb2a-4fd6-8ae3-efc489867088,1448,120.64,USD,Online Shopping,2025-08-21T21:47:43.283748,ST,0
71d410cf-280c-45c8-9a6d-ddc67de64178,2354,244.87,USD,Travel,2025-08-21T08:09:43.283748,TO,0
65038509-a352-4dea-bdfb-775859915a12,122,27.38,USD,Travel,2025-08-16T20:28:43.284750,OM,0
d87d03b1-ce77-4036-9d52-b8cfd43cef77,1213,303.18,USD,Charity,2025-08-15T15:05:43.284750,HN,0
43c2cdf8-ab03-4106-8083-e3a5a9cca58c,2337,231.95,USD,Travel,2025-08-04T21:04:43.284750,DK,0
f2962f69-af60-4f1a-8454-3deab0e5b8ce,1076,149.2,USD,Subscriptions,2025-08-18T04:24:43.284750,KG,0
83ac4fc3-9846-4c89-9d4e-9f6b0aab6070,2985,331.07,USD,Health & Fitness,2025-08-04T18:48:43.284750,DE,0
df4980a7-14f3-4f26-8c26-d39070a8478f,1064,105.86,USD,Jewelry,2025-08-29T06:45:43.284750,HU,0
cf6bc9c8-ceb2-4279-82b4-ef4fe9ab18a1,108,30.48,USD,Night Clubs,2025-08-22T02:53:43.284750,LB,0
e27b989f-ff0b-46b9-9db7-0b4a832211c1,1,31.61,USD,Subscriptions,2025-08-09T05:40:43.284750,PA,0
9b0d1454-3e28-42a3-a3ae-207410abf4aa,1425,94.42,USD,Health & Fitness,2025-08-16T10:30:43.284750,PK,0
b2975140-c763-4f70-9079-7220e02fddac,2110,65.5,USD,Groceries,2025-08-03T13:31:43.284750,DE,0
a60a45e3-fc9a-4b35-8473-e076a9896ff0,2466,155.84,USD,Jewelry,2025-08-26T19:47:43.284750,TH,0
77d9dac8-fc72-457d-8e9f-d7350cf4795c,2969,21.84,USD,Electronics,2025-08-24T02:23:43.284750,SN,0
67353ad3-621d-4e9b-bcaf-d40b62b689cb,1179,16.15,USD,Utilities,2025-08-23T23:47:43.284750,UY,0
133baab5-ea1d-4678-acb5-42f8d1a5c075,2058,129.3,USD,Books,2025-08-21T12:38:43.284750,SV,0
8cc52d2f-f2fc-4cbf-8a57-df9d536b225a,1204,10.8,USD,Travel,2025-08-08T09:10:43.284750,SE,0
f28869cd-50fd-40cd-8ab3-8add99a08d43,2209,5.54,USD,Gambling,2025-08-06T11:54:43.284750,MN,0
